[2025-09-06T10:05:57.117Z] [INFO] Processing file: drug-label-0001-of-0013.json
[2025-09-06T10:05:57.126Z] [ERROR] Error in uncaught exception: The "chunk" argument must be of type string or an instance of Buffer, TypedArray, or DataView. Received an instance of Object
[2025-09-06T13:06:50.605050] [INFO] Starting FDA drug label processing with Python
[2025-09-06T13:06:50.605675] [INFO] Found 13 JSON files to process
[2025-09-06T13:06:50.605766] [INFO] 
=== Processing file 1/13: drug-label-0001-of-0013.json ===
[2025-09-06T13:11:34.997328] [INFO] Processing chunk 267/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:34.997557] [INFO] Processing chunk 268/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:34.997776] [INFO] Processing chunk 269/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:34.998004] [INFO] Processing chunk 270/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:34.998183] [INFO] Processing chunk 271/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:34.998411] [INFO] Processing chunk 272/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:34.998619] [INFO] Processing chunk 273/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:34.998843] [INFO] Processing chunk 274/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:34.999408] [INFO] Processing chunk 275/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:34.999645] [INFO] Processing chunk 276/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:34.999899] [INFO] Processing chunk 277/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.000167] [INFO] Processing chunk 278/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.000438] [INFO] Processing chunk 279/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.000732] [INFO] Processing chunk 280/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.001028] [INFO] Processing chunk 281/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.001324] [INFO] Processing chunk 282/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.001567] [INFO] Processing chunk 283/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.001785] [INFO] Processing chunk 284/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.001995] [INFO] Processing chunk 285/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.002436] [INFO] Processing chunk 286/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.002720] [INFO] Processing chunk 287/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.002950] [INFO] Processing chunk 288/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.003245] [INFO] Processing chunk 289/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.003475] [INFO] Processing chunk 290/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.003721] [INFO] Processing chunk 291/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.003931] [INFO] Processing chunk 292/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.004091] [INFO] Processing chunk 293/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.004329] [INFO] Processing chunk 294/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.004599] [INFO] Processing chunk 295/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.004770] [INFO] Processing chunk 296/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.005256] [INFO] Processing chunk 297/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.005518] [INFO] Processing chunk 298/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.005755] [INFO] Processing chunk 299/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.005995] [INFO] Processing chunk 300/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.006380] [INFO] Processing chunk 301/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.006652] [INFO] Processing chunk 302/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.006902] [INFO] Processing chunk 303/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.007154] [INFO] Processing chunk 304/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.007403] [INFO] Processing chunk 305/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.007593] [INFO] Processing chunk 306/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.007821] [INFO] Processing chunk 307/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.008021] [INFO] Processing chunk 308/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.008230] [INFO] Processing chunk 309/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.008484] [INFO] Processing chunk 310/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.008713] [INFO] Processing chunk 311/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.008965] [INFO] Processing chunk 312/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.009170] [INFO] Processing chunk 313/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.009354] [INFO] Processing chunk 314/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.009825] [INFO] Processing chunk 315/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.010198] [INFO] Processing chunk 316/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.010451] [INFO] Processing chunk 317/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.010711] [INFO] Processing chunk 318/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.010998] [INFO] Processing chunk 319/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.011166] [INFO] Processing chunk 320/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.011366] [INFO] Processing chunk 321/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.011518] [INFO] Processing chunk 322/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.011655] [INFO] Processing chunk 323/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.011781] [INFO] Processing chunk 324/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.011896] [INFO] Processing chunk 325/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.012019] [INFO] Processing chunk 326/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.012139] [INFO] Processing chunk 327/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.012256] [INFO] Processing chunk 328/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.012381] [INFO] Processing chunk 329/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.012485] [INFO] Processing chunk 330/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.012612] [INFO] Processing chunk 331/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.012743] [INFO] Processing chunk 332/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.012873] [INFO] Processing chunk 333/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.012990] [INFO] Processing chunk 334/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.013100] [INFO] Processing chunk 335/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.013229] [INFO] Processing chunk 336/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.013341] [INFO] Processing chunk 337/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.013468] [INFO] Processing chunk 338/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.013625] [INFO] Processing chunk 339/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.013731] [INFO] Processing chunk 340/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.013861] [INFO] Processing chunk 341/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.013961] [INFO] Processing chunk 342/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.014111] [INFO] Processing chunk 343/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.014237] [INFO] Processing chunk 344/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.014416] [INFO] Processing chunk 345/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.014567] [INFO] Processing chunk 346/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.014687] [INFO] Processing chunk 347/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.014795] [INFO] Processing chunk 348/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.015092] [INFO] Processing chunk 349/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.015334] [INFO] Processing chunk 350/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.015555] [INFO] Processing chunk 351/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.015688] [INFO] Processing chunk 352/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.015849] [INFO] Processing chunk 353/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.016139] [INFO] Processing chunk 354/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.016366] [INFO] Processing chunk 355/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.016505] [INFO] Processing chunk 356/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.016754] [INFO] Processing chunk 357/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.016992] [INFO] Processing chunk 358/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.017188] [INFO] Processing chunk 359/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.017369] [INFO] Processing chunk 360/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.017595] [INFO] Processing chunk 361/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.017728] [INFO] Processing chunk 362/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.017922] [INFO] Processing chunk 363/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.018130] [INFO] Processing chunk 364/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.018567] [INFO] Processing chunk 365/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.018743] [INFO] Processing chunk 366/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.018972] [INFO] Processing chunk 367/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.019179] [INFO] Processing chunk 368/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.019401] [INFO] Processing chunk 369/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.019646] [INFO] Processing chunk 370/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.019961] [INFO] Processing chunk 371/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.020244] [INFO] Processing chunk 372/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.020485] [INFO] Processing chunk 373/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.020647] [INFO] Processing chunk 374/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.020885] [INFO] Processing chunk 375/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.021084] [INFO] Processing chunk 376/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.021239] [INFO] Processing chunk 377/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.021465] [INFO] Processing chunk 378/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.021593] [INFO] Processing chunk 379/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.021773] [INFO] Processing chunk 380/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.021906] [INFO] Processing chunk 381/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.022060] [INFO] Processing chunk 382/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.022261] [INFO] Processing chunk 383/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.022414] [INFO] Processing chunk 384/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.022539] [INFO] Processing chunk 385/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.022703] [INFO] Processing chunk 386/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.022970] [INFO] Processing chunk 387/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.023149] [INFO] Processing chunk 388/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.023320] [INFO] Processing chunk 389/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.023441] [INFO] Processing chunk 390/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.023602] [INFO] Processing chunk 391/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.023808] [INFO] Processing chunk 392/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.023979] [INFO] Processing chunk 393/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.024210] [INFO] Processing chunk 394/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.024385] [INFO] Processing chunk 395/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.024598] [INFO] Processing chunk 396/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.024734] [INFO] Processing chunk 397/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.025018] [INFO] Processing chunk 398/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.025213] [INFO] Processing chunk 399/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.025383] [INFO] Processing chunk 400/400 from drug-label-0012-of-0013.json
[2025-09-06T13:11:35.025585] [INFO] Completed processing drug-label-0012-of-0013.json. Extracted 4790 medications
[2025-09-06T13:11:35.177336] [INFO] Saving intermediate results after 12 files...
[2025-09-06T13:11:35.260707] [INFO] Removed 754 duplicates. 77671 unique medications remaining
[2025-09-06T13:11:36.886824] [INFO] Intermediate results saved: 77671 unique medications
[2025-09-06T13:11:36.886973] [INFO] 
=== Processing file 13/13: drug-label-0013-of-0013.json ===
[2025-09-06T13:11:36.887935] [INFO] Processing file: drug-label-0013-of-0013.json
[2025-09-06T13:11:36.888036] [INFO] File size: 334.74 MB
[2025-09-06T13:11:38.042242] [INFO] Found 8501 records in drug-label-0013-of-0013.json
[2025-09-06T13:11:38.042652] [INFO] Split into 171 chunks of up to 50 records each
[2025-09-06T13:11:38.042748] [INFO] Processing chunk 1/171 from drug-label-0013-of-0013.json
[2025-09-06T13:11:38.043168] [INFO] Processing chunk 2/171 from drug-label-0013-of-0013.json
[2025-09-06T13:11:38.043430] [INFO] Processing chunk 3/171 from drug-label-0013-of-0013.json
[2025-09-06T13:11:38.043888] [INFO] Processing chunk 4/171 from drug-label-0013-of-0013.json
[2025-09-06T13:11:38.044315] [INFO] Processing chunk 5/171 from drug-label-0013-of-0013.json
[2025-09-06T13:11:38.044646] [INFO] Processing chunk 6/171 from drug-label-0013-of-0013.json
[2025-09-06T13:11:38.044984] [INFO] Processing chunk 7/171 from drug-label-0013-of-0013.json
[2025-09-06T13:11:38.045366] [INFO] Processing chunk 8/171 from drug-label-0013-of-0013.json
[2025-09-06T13:11:38.046401] [INFO] Processing chunk 9/171 from drug-label-0013-of-0013.json
[2025-09-06T13:11:38.046905] [INFO] Processing chunk 10/171 from drug-label-0013-of-0013.json
[2025-09-06T13:11:38.047462] [INFO] Processing chunk 11/171 from drug-label-0013-of-0013.json
[2025-09-06T13:11:38.047774] [INFO] Processing chunk 12/171 from drug-label-0013-of-0013.json
[2025-09-06T13:11:38.048133] [INFO] Processing chunk 13/171 from drug-label-0013-of-0013.json
[2025-09-06T13:11:38.048484] [INFO] Processing chunk 14/171 from drug-label-0013-of-0013.json
[2025-09-06T13:11:38.048824] [INFO] Processing chunk 15/171 from drug-label-0013-of-0013.json
[2025-09-06T13:11:38.049132] [INFO] Processing chunk 16/171 from drug-label-0013-of-0013.json
[2025-09-06T13:11:38.049414] [INFO] Processing chunk 17/171 from drug-label-0013-of-0013.json
[2025-09-06T13:11:38.049680] [INFO] Processing chunk 18/171 from drug-label-0013-of-0013.json
[2025-09-06T13:11:38.050109] [INFO] Processing chunk 19/171 from drug-label-0013-of-0013.json
[2025-09-06T13:11:38.050437] [INFO] Processing chunk 20/171 from drug-label-0013-of-0013.json
[2025-09-06T13:11:38.050720] [INFO] Processing chunk 21/171 from drug-label-0013-of-0013.json
[2025-09-06T13:11:38.051073] [INFO] Processing chunk 22/171 from drug-label-0013-of-0013.json
[2025-09-06T13:11:38.051645] [INFO] Processing chunk 23/171 from drug-label-0013-of-0013.json
[2025-09-06T13:11:38.052018] [INFO] Processing chunk 24/171 from drug-label-0013-of-0013.json
[2025-09-06T13:11:38.052303] [INFO] Processing chunk 25/171 from drug-label-0013-of-0013.json
[2025-09-06T13:11:38.052760] [INFO] Processing chunk 26/171 from drug-label-0013-of-0013.json
[2025-09-06T13:11:38.053083] [INFO] Processing chunk 27/171 from drug-label-0013-of-0013.json
[2025-09-06T13:11:38.053466] [INFO] Processing chunk 28/171 from drug-label-0013-of-0013.json
[2025-09-06T13:11:38.053988] [INFO] Processing chunk 29/171 from drug-label-0013-of-0013.json
[2025-09-06T13:11:38.054408] [INFO] Processing chunk 30/171 from drug-label-0013-of-0013.json
[2025-09-06T13:11:38.054854] [INFO] Processing chunk 31/171 from drug-label-0013-of-0013.json
[2025-09-06T13:11:38.055496] [INFO] Processing chunk 32/171 from drug-label-0013-of-0013.json
[2025-09-06T13:11:38.055995] [INFO] Processing chunk 33/171 from drug-label-0013-of-0013.json
[2025-09-06T13:11:38.056335] [INFO] Processing chunk 34/171 from drug-label-0013-of-0013.json
[2025-09-06T13:11:38.056841] [INFO] Processing chunk 35/171 from drug-label-0013-of-0013.json
[2025-09-06T13:11:38.059111] [INFO] Processing chunk 36/171 from drug-label-0013-of-0013.json
[2025-09-06T13:11:38.059492] [INFO] Processing chunk 37/171 from drug-label-0013-of-0013.json
[2025-09-06T13:11:38.059845] [INFO] Processing chunk 38/171 from drug-label-0013-of-0013.json
[2025-09-06T13:11:38.060150] [INFO] Processing chunk 39/171 from drug-label-0013-of-0013.json
[2025-09-06T13:11:38.060573] [INFO] Processing chunk 40/171 from drug-label-0013-of-0013.json
[2025-09-06T13:11:38.060823] [INFO] Processing chunk 41/171 from drug-label-0013-of-0013.json
[2025-09-06T13:11:38.061133] [INFO] Processing chunk 42/171 from drug-label-0013-of-0013.json
[2025-09-06T13:11:38.061387] [INFO] Processing chunk 43/171 from drug-label-0013-of-0013.json
[2025-09-06T13:11:38.061746] [INFO] Processing chunk 44/171 from drug-label-0013-of-0013.json
[2025-09-06T13:11:38.062273] [INFO] Processing chunk 45/171 from drug-label-0013-of-0013.json
[2025-09-06T13:11:38.062535] [INFO] Processing chunk 46/171 from drug-label-0013-of-0013.json
[2025-09-06T13:11:38.062732] [INFO] Processing chunk 47/171 from drug-label-0013-of-0013.json
[2025-09-06T13:11:38.063147] [INFO] Processing chunk 48/171 from drug-label-0013-of-0013.json
[2025-09-06T13:11:38.063706] [INFO] Processing chunk 49/171 from drug-label-0013-of-0013.json
[2025-09-06T13:11:38.064052] [INFO] Processing chunk 50/171 from drug-label-0013-of-0013.json
[2025-09-06T13:11:38.064333] [INFO] Processing chunk 51/171 from drug-label-0013-of-0013.json
[2025-09-06T13:11:38.064879] [INFO] Processing chunk 52/171 from drug-label-0013-of-0013.json
[2025-09-06T13:11:38.065199] [INFO] Processing chunk 53/171 from drug-label-0013-of-0013.json
